Time,Extension,Load
(sec),(mm),(N)
54.90000,-8.86206,-85.01872
54.98800,-9.61666,-97.58057
55.07400,-10.35100,-110.29394
55.15800,-11.06608,-123.08039
55.23800,-11.74660,-135.77728
55.31600,-12.40985,-148.51561
55.39000,-13.03901,-161.02821
55.46200,-13.65102,-173.54865
55.53200,-14.24580,-186.27552
55.60000,-14.82385,-199.01868
55.66600,-15.38515,-211.61050
55.73200,-15.94574,-224.41979
55.79600,-16.48995,-237.04540
55.86000,-17.03409,-249.93856
55.92200,-17.56101,-262.49854
55.98400,-18.08806,-275.14065
56.04600,-18.61504,-287.82820
56.10800,-19.14173,-300.68701
56.16800,-19.65173,-313.28183
56.22800,-20.16216,-326.07637
56.28600,-20.65512,-338.71349
56.34400,-21.14797,-351.65481
56.40000,-21.62407,-364.46635
56.45400,-22.08283,-377.11825
56.50800,-22.54208,-389.99423
56.56000,-22.98446,-402.63206
56.61200,-23.42619,-415.47615
56.66400,-23.86773,-428.38112
56.71400,-24.29313,-441.16750
56.76400,-24.71841,-453.98679
56.81200,-25.12588,-466.50037
56.84600,-25.41514,-475.56356
56.84800,-25.43206,-476.10369
56.89800,-25.75935,-488.61831
56.99800,-25.72031,-485.76608
57.03400,-25.49807,-472.94140
57.06200,-25.26166,-459.57342
57.08600,-25.03912,-446.93377
57.11000,-24.80624,-434.42354
57.13600,-24.54496,-421.41184
57.16400,-24.25499,-408.01775
57.19200,-23.95801,-395.07471
57.22200,-23.63359,-381.70349
57.25200,-23.30457,-368.81011
57.28400,-22.94906,-355.56886
57.31600,-22.58919,-342.75442
57.35000,-22.20385,-329.64170
57.38400,-21.81635,-316.96048
57.42000,-21.40267,-304.00403
57.45800,-20.96435,-290.90734
57.49600,-20.52502,-278.34987
57.53600,-20.06033,-265.72576
57.57800,-19.57132,-253.17360
57.62400,-19.05210,-240.19549
57.67600,-18.51992,-227.41592
57.73600,-17.94827,-214.67155
57.80200,-17.35049,-201.99265
57.87400,-16.71649,-189.14485
57.94800,-16.07656,-176.61022
58.02600,-15.40775,-163.91698
58.10800,-14.70792,-151.17057
58.19200,-13.99242,-138.63138
58.28200,-13.22616,-125.96712
58.37800,-12.41027,-113.21814
58.47800,-11.55964,-100.65489
58.57800,-10.71003,-88.62386
58.67800,-9.86036,-77.09786
58.77800,-9.01022,-66.09928
58.87800,-8.15995,-55.52906
58.97800,-7.30974,-45.45464
59.07800,-6.46020,-35.87486
59.17800,-5.61017,-26.80434
59.27800,-4.75990,-18.35984
59.37800,-3.91047,-10.89795
59.47800,-3.06045,-4.75917
59.57800,-2.21018,-0.92952
59.67800,-1.35985,0.05088
59.77800,-0.51006,0.02342
59.83800,0.00018,0.02430
59.84000,0.01740,0.01884
59.94000,0.43192,0.00947
60.04000,-0.07498,-0.01129
60.14000,-1.06694,-0.00487
60.24000,-2.17012,-1.04061
60.34000,-3.32495,-8.82198
60.44000,-4.50526,-21.50528
60.52400,-5.50338,-34.06288
60.60800,-6.38588,-46.65370
60.70000,-7.24882,-59.29434
60.79200,-8.06584,-71.83568
60.88400,-8.86230,-84.60267
60.97200,-9.61672,-97.13539
61.05800,-10.35100,-109.75103
61.14000,-11.04922,-122.26673
61.22000,-11.72950,-134.84493
61.29800,-12.39293,-147.56699
61.37400,-13.03901,-160.35410
61.44600,-13.65102,-172.88348
61.51600,-14.24580,-185.55639
61.58400,-14.82385,-198.26304
61.65000,-15.38515,-210.88419
61.71600,-15.94580,-223.64577
61.78000,-16.48995,-236.28799
61.84400,-17.03409,-249.16779
61.90600,-17.56101,-261.69874
61.96800,-18.08806,-274.35187
62.03000,-18.61498,-287.00432
62.09200,-19.14167,-299.86572
62.15200,-19.65173,-312.50000
62.21200,-20.16216,-325.26013
62.27000,-20.65518,-337.88171
62.32600,-21.13129,-350.47103
62.38200,-21.60697,-363.24073
62.43600,-22.06585,-375.80349
62.49000,-22.52510,-388.68170
62.54200,-22.96748,-401.28127
62.59400,-23.40914,-414.11702
62.64400,-23.83413,-426.64964
62.69400,-24.25941,-439.30754
62.74400,-24.68469,-452.19395
62.79200,-25.09174,-464.73075
62.83000,-25.41514,-474.86562
62.83200,-25.43206,-475.40441
62.88200,-25.75893,-487.95015
62.98200,-25.71917,-485.09844
63.01800,-25.49676,-472.28497
63.04600,-25.26035,-458.99104
63.07000,-25.03781,-446.39878
63.09400,-24.80511,-433.89611
63.12000,-24.54383,-420.94182
63.14800,-24.25403,-407.53093
63.17600,-23.95717,-394.61631
63.20400,-23.65452,-382.10824
63.23400,-23.32598,-369.29514
63.26600,-22.97047,-356.00238
63.29800,-22.61095,-343.14711
63.33200,-22.22603,-329.96718
63.36600,-21.83871,-317.27798
63.40200,-21.42545,-304.35147
63.43800,-21.01069,-291.85003
63.47600,-20.57183,-279.31860
63.51600,-20.10751,-266.61793
63.55800,-19.61969,-254.05014
63.60200,-19.11722,-241.50224
63.65200,-18.59854,-228.88711
63.71000,-18.04064,-216.27506
63.77600,-17.43922,-203.47634
63.84600,-16.82100,-190.91114
63.92000,-16.18047,-178.24944
63.99800,-15.51029,-165.52998
64.07800,-14.82720,-152.97364
64.16200,-14.11134,-140.38299
64.25000,-13.36283,-127.88150
64.34400,-12.56315,-115.30792
64.44400,-11.71306,-102.58190
64.54401,-10.86262,-90.49880
64.64400,-10.01319,-78.91714
64.74400,-9.16256,-67.77903
64.84400,-8.31283,-57.14526
64.94400,-7.46304,-46.96290
65.04401,-6.61326,-37.36794
65.14400,-5.76311,-28.19769
65.24400,-4.91290,-19.65169
65.34400,-4.06300,-12.08327
65.44400,-3.21267,-5.62581
65.54401,-2.36276,-1.36672
65.64401,-1.51357,-0.01469
65.74400,-0.66330,0.04846
65.82201,0.00018,0.00287
65.82401,0.01734,0.00464
65.92400,0.43234,-0.03158
66.02400,-0.07402,0.00042
66.12400,-1.06533,0.00064
66.22401,-2.16803,-0.96892
66.32401,-3.32274,-8.65241
66.42400,-4.50311,-21.23405
66.50800,-5.50034,-33.73598
66.59200,-6.38193,-46.24048
66.68401,-7.24631,-58.94676
66.77800,-8.08187,-71.64920
66.86800,-8.86152,-84.16250
66.95800,-9.63364,-96.92251
67.04401,-10.36780,-109.61638
67.12801,-11.08294,-122.37533
67.20800,-11.76358,-134.99427
67.28600,-12.42677,-147.67986
67.36200,-13.07309,-160.50790
67.43601,-13.70184,-173.35763
67.50601,-14.29699,-186.08032
67.57401,-14.87473,-198.78907
67.64001,-15.43610,-211.42296
67.70600,-15.99692,-224.17506
67.77001,-16.54094,-236.80680
67.83400,-17.08515,-249.65361
67.89600,-17.61225,-262.22402
67.95800,-18.13930,-274.86257
68.02001,-18.66640,-287.55963
68.08200,-19.19261,-300.39968
68.14201,-19.70285,-312.98146
68.20200,-20.21286,-325.83680
68.26000,-20.70606,-338.50923
68.31600,-21.18187,-351.05776
68.37200,-21.65803,-363.87578
68.42600,-22.11686,-376.47326
68.48000,-22.57598,-389.39863
68.53201,-23.01818,-402.01087
68.58400,-23.46033,-414.94366
68.63600,-23.90181,-427.89951
68.68601,-24.32703,-440.72602
68.73600,-24.75166,-453.58624
68.78401,-25.15966,-466.14140
68.81400,-25.41508,-474.13334
68.81600,-25.43206,-474.67392
68.86601,-25.75905,-487.24748
68.96600,-25.71977,-484.52344
69.00201,-25.49741,-471.77121
69.03001,-25.26124,-458.49863
69.05400,-25.03877,-445.96724
69.08000,-24.78610,-432.46146
69.10600,-24.52398,-419.51071
69.13400,-24.23370,-406.17324
69.16200,-23.93625,-393.27044
69.19200,-23.61141,-379.92921
69.22200,-23.28173,-367.17530
69.25401,-22.92610,-353.94337
69.28600,-22.56593,-341.19327
69.32000,-22.18059,-328.13922
69.35400,-21.79315,-315.44924
69.39001,-21.37965,-302.54748
69.42800,-20.94157,-289.45969
69.46800,-20.47904,-276.36139
69.50800,-20.01430,-263.83374
69.55200,-19.50220,-250.78133
69.59800,-18.98454,-237.85986
69.65000,-18.45582,-225.23819
69.71001,-17.88866,-212.65922
69.77600,-17.29393,-200.13327
69.84800,-16.66274,-187.31270
69.92400,-16.00696,-174.57610
70.00201,-15.33900,-162.06061
70.08400,-14.63970,-149.31280
70.17001,-13.90722,-136.65921
70.26000,-13.14119,-124.06856
70.35600,-12.32537,-111.41709
70.45600,-11.47528,-98.90640
70.55600,-10.62519,-86.93320
70.65601,-9.77517,-75.56146
70.75601,-8.92520,-64.58063
70.85600,-8.07481,-54.00995
70.95600,-7.22443,-44.02917
71.05600,-6.37506,-34.55115
71.15601,-5.52545,-25.59581
71.25601,-4.67494,-17.29045
71.35600,-3.82527,-9.92014
71.45600,-2.97489,-4.08858
71.55600,-2.12492,-0.68200
71.65601,-1.27447,0.06304
71.75601,-0.42510,-0.01223
71.80600,0.00018,0.03552
71.80801,0.01734,0.03538
71.90801,0.43317,0.04779
72.00800,-0.07246,-0.02650
72.10800,-1.06389,0.01675
72.20800,-2.16665,-0.93832
72.30801,-3.32149,-8.45362
72.40801,-4.50203,-20.92585
72.49201,-5.49986,-33.49461
72.57601,-6.38265,-45.99884
72.66801,-7.24691,-58.62712
72.76200,-8.08222,-71.39866
72.85400,-8.87904,-84.04934
72.94400,-9.65092,-96.81014
73.03001,-10.38442,-109.48160
73.11401,-11.10010,-122.26035
73.19400,-11.78051,-134.83007
73.27200,-12.44369,-147.50260
73.34801,-13.09001,-160.27905
73.42001,-13.70190,-172.81428
73.49001,-14.29699,-185.45896
73.55801,-14.87473,-198.20860
73.62400,-15.43603,-210.77484
73.69000,-15.99680,-223.53394
73.75401,-16.54094,-236.20659
73.81800,-17.08515,-249.03135
73.88001,-17.61231,-261.60348
73.94200,-18.13930,-274.28778
74.00401,-18.66652,-286.94989
74.06600,-19.19261,-299.78858
74.12601,-19.70285,-312.42581
74.18601,-20.21292,-325.22373
74.24400,-20.70606,-337.96158
74.30000,-21.18199,-350.49941
74.35600,-21.65815,-363.29873
74.41000,-22.11691,-375.92452
74.46401,-22.57598,-388.79506
74.51601,-23.01812,-401.46023
74.56800,-23.46026,-414.31345
74.62000,-23.90169,-427.31743
74.67001,-24.32697,-440.08974
74.72000,-24.75166,-453.05286
74.77001,-25.17670,-466.03546
74.79801,-25.41508,-473.50954
74.80000,-25.43206,-474.05031
74.85001,-25.75899,-486.66425
74.95001,-25.71869,-483.95999
74.98600,-25.49604,-471.25865
75.01400,-25.25945,-457.95910
75.03800,-25.03679,-445.42387
75.06400,-24.78388,-431.98511
75.09001,-24.52165,-419.05820
75.11800,-24.23125,-405.67294
75.14600,-23.93374,-392.84702
75.17600,-23.60872,-379.53924
75.20600,-23.27892,-366.74660
75.23801,-22.92323,-353.60351
75.27001,-22.56282,-340.75063
75.30400,-22.17730,-327.67851
75.33801,-21.78969,-315.03689
75.37400,-21.37606,-302.14909
75.41200,-20.93787,-289.09691
75.45200,-20.47497,-276.00193
75.49201,-20.00993,-263.45523
75.53401,-19.52097,-250.94712
75.58000,-19.00511,-238.09278
75.63200,-18.47675,-225.49007
75.69200,-17.90875,-212.84349
75.75800,-17.31277,-200.27833
75.83000,-16.68097,-187.44584
75.90601,-16.02460,-174.65210
75.98400,-15.35640,-162.06747
76.06600,-14.65710,-149.34815
76.15200,-13.92414,-136.71654
76.24201,-13.15835,-124.09807
76.33801,-12.34235,-111.39333
76.43800,-11.49232,-98.91269
76.53800,-10.64223,-86.94989
76.63800,-9.79232,-75.56614
76.73801,-8.94194,-64.55701
76.83801,-8.09179,-54.04934
76.93800,-7.24152,-44.01293
77.03800,-6.39204,-34.57983
77.13800,-5.54243,-25.65585
77.23801,-4.69198,-17.28116
77.33801,-3.84225,-10.00986
77.43800,-2.99187,-4.04365
77.53800,-2.14196,-0.66755
77.63800,-1.29163,0.00370
77.73801,-0.44214,0.00325
77.79000,0.00018,0.02585
77.79201,0.01734,0.02401
77.89201,0.43234,-0.02330
77.99201,-0.07366,0.00146
78.09200,-1.06521,-0.03262
78.19200,-2.16827,-0.84771
78.29201,-3.32340,-8.36801
78.39201,-4.50412,-20.80570
78.47801,-5.52628,-33.60820
78.56201,-6.40603,-46.11787
78.65401,-7.26741,-58.63474
78.74800,-8.10076,-71.32912
78.84001,-8.89686,-84.03566
78.93000,-9.66838,-96.75351
79.01601,-10.40140,-109.38209
79.10001,-11.11726,-122.10235
79.18000,-11.79766,-134.71639
79.25800,-12.46073,-147.40730
79.33401,-13.10676,-160.12710
79.40601,-13.71894,-172.68647
79.47601,-14.31379,-185.35646
79.54401,-14.89171,-198.06167
79.61000,-15.45307,-210.56408
79.67600,-16.01390,-223.41192
79.74001,-16.55775,-236.01290
79.80400,-17.10213,-248.89749
79.86601,-17.62917,-261.41429
79.92800,-18.15646,-274.06260
79.99001,-18.68350,-286.76635
80.05200,-19.20977,-299.64382
80.11201,-19.71983,-312.22781
80.17201,-20.22990,-325.13786
80.23000,-20.72298,-337.82195
80.28600,-21.19927,-350.37741
80.34200,-21.67525,-363.21033
80.39600,-22.13401,-375.81719
80.45001,-22.59284,-388.74190
80.50201,-23.03504,-401.41046
80.55400,-23.47725,-414.22080
80.60400,-23.90169,-426.75801
80.65401,-24.32697,-439.49839
80.70400,-24.75166,-452.44604
80.75201,-25.15966,-465.04185
80.78201,-25.41514,-473.06526
80.78401,-25.43206,-473.60938
80.83401,-25.75905,-486.20861
80.93401,-25.71971,-483.56537
80.97000,-25.49741,-470.88172
80.99800,-25.26100,-457.64331
81.02200,-25.03829,-445.07284
81.04801,-24.78544,-431.58852
81.07401,-24.52320,-418.68657
81.10201,-24.23269,-405.37626
81.13001,-23.93511,-392.54490
81.16000,-23.60998,-379.25951
81.19000,-23.28006,-366.44690
81.22200,-22.92425,-353.27498
81.25401,-22.56372,-340.48047
81.28800,-22.17796,-327.38362
81.32201,-21.79022,-314.75618
81.35800,-21.37630,-301.87070
81.39600,-20.93792,-288.79995
81.43601,-20.47480,-275.70814
81.47601,-20.00957,-263.17434
81.51801,-19.52044,-250.62924
81.56400,-19.00523,-237.74773
81.61601,-18.47711,-225.18219
81.67600,-17.90911,-212.56315
81.74201,-17.31307,-199.98578
81.81400,-16.68115,-187.15903
81.89001,-16.02472,-174.39434
81.96800,-15.35645,-161.80202
82.05000,-14.65716,-149.14185
82.13600,-13.92408,-136.43479
82.22601,-13.15835,-123.85123
82.32201,-12.34229,-111.24272
82.42201,-11.49232,-98.67369
82.52200,-10.64223,-86.74347
82.62200,-9.79232,-75.34845
82.72200,-8.94200,-64.41402
82.82201,-8.09179,-53.90496
82.92201,-7.24152,-43.88574
83.02200,-6.39204,-34.42565
83.12200,-5.54243,-25.46009
83.22201,-4.69198,-17.25130
83.32201,-3.84219,-9.86676
83.42201,-2.99187,-4.00576
83.52200,-2.14196,-0.63423
83.62200,-1.29163,0.04113
83.72201,-0.44220,-0.00726
83.77400,0.00018,-0.01217
83.77600,0.01734,-0.01691
83.87601,0.43329,0.01760
83.97601,-0.07193,-0.00570
84.07601,-1.06366,0.02186
84.17600,-2.16707,-0.79964
84.27600,-3.32298,-8.20158
84.37601,-4.50484,-20.60060
84.46001,-5.50404,-33.10451
84.54601,-6.40561,-45.81135
84.63800,-7.26705,-58.33667
84.73200,-8.10052,-71.03467
84.82401,-8.89680,-83.69988
84.91400,-9.66832,-96.44497
85.00001,-10.40134,-109.04274
85.08401,-11.11720,-121.75296
85.16400,-11.79766,-134.28451
85.24201,-12.46067,-146.96314
85.31800,-13.10669,-159.71012
85.39001,-13.71894,-172.23811
85.46001,-14.31379,-184.86783
85.52801,-14.89171,-197.54913
85.59400,-15.45302,-210.06608
85.66000,-16.01384,-222.92297
85.72401,-16.55775,-235.54422
85.78800,-17.10213,-248.38375
85.85001,-17.62923,-260.88607
85.91200,-18.15652,-273.56459
85.97401,-18.68344,-286.30141
86.03600,-19.20983,-299.13411
86.09600,-19.71989,-311.76852
86.15601,-20.22990,-324.61341
86.21401,-20.72304,-337.33360
86.27001,-21.19927,-349.87256
86.32601,-21.67531,-362.70548
86.38001,-22.13401,-375.36558
86.43401,-22.59284,-388.29569
86.48601,-23.03504,-400.87719
86.53800,-23.47725,-413.68444
86.58801,-23.90175,-426.22190
86.63800,-24.32697,-438.93795
86.68800,-24.75166,-451.84121
86.73601,-25.15966,-464.44364
86.76601,-25.41514,-472.48390
86.76801,-25.43212,-473.02745
86.81800,-25.75899,-485.62694
86.91801,-25.71953,-483.13685
86.95400,-25.49723,-470.42202
86.98200,-25.26088,-457.17292
87.00800,-25.01921,-443.64322
87.03401,-24.76565,-430.24611
87.06001,-24.50281,-417.35109
87.08801,-24.21224,-404.09800
87.11601,-23.91424,-391.27130
87.14600,-23.58875,-378.04086
87.17600,-23.25877,-365.31217
87.20801,-22.90267,-352.17144
87.24001,-22.54214,-339.46436
87.27400,-22.15625,-326.38442
87.30801,-21.76852,-313.78716
87.34400,-21.35472,-300.89591
87.38200,-20.91646,-287.91396
87.42201,-20.45303,-274.84661
87.46401,-19.96473,-261.74733
87.50800,-19.45257,-248.75389
87.55400,-18.94197,-235.96304
87.60800,-18.39860,-223.16692
87.67001,-17.81643,-210.33168
87.73801,-17.20640,-197.46896
87.81001,-16.57664,-184.85185
87.88600,-15.92141,-172.10547
87.96600,-15.23652,-159.40061
88.04801,-14.53692,-146.74835
88.13400,-13.80558,-134.17769
88.22601,-13.02239,-121.50746
88.32201,-12.20632,-108.98129
88.42201,-11.35606,-96.53426
88.52200,-10.50609,-84.70307
88.62200,-9.65559,-73.35170
88.72201,-8.80610,-62.51178
88.82201,-7.95571,-52.05046
88.92201,-7.10604,-42.15864
89.02200,-6.25643,-32.78928
89.12200,-5.40647,-23.95768
89.22201,-4.55614,-15.84078
89.32201,-3.70599,-8.71914
89.42201,-2.85614,-3.15713
89.52200,-2.00582,-0.33856
89.62200,-1.15603,0.02090
89.72201,-0.30630,0.05718
89.75800,0.00018,0.03308
89.76000,0.01734,0.03217
89.86000,0.43240,0.01677
89.96001,-0.07342,0.03610
90.06001,-1.06515,-0.01968
90.16000,-2.16845,-0.74314
90.26000,-3.32394,-8.07478
90.36000,-4.50544,-20.46369
90.44601,-5.52730,-33.25083
90.53201,-6.42498,-45.85466
90.62400,-7.28505,-58.39613
90.71800,-8.11792,-71.02334
90.81001,-8.91396,-83.65354
90.90000,-9.68530,-96.36953
90.98601,-10.41862,-109.01371
91.07001,-11.13412,-121.69749
91.15000,-11.81447,-134.26130
91.22801,-12.47753,-146.92250
91.30400,-13.12362,-159.63107
91.37601,-13.73598,-172.20113
91.44601,-14.33077,-184.82151
91.51401,-14.90869,-197.47127
91.58000,-15.47000,-210.00482
91.64600,-16.03094,-222.81343
91.71001,-16.57497,-235.44872
91.77400,-17.11905,-248.30271
91.83601,-17.64597,-260.83108
91.89800,-18.17356,-273.42655
91.96001,-18.70042,-286.18187
92.02200,-19.22705,-299.00698
92.08200,-19.73687,-311.56469
92.14001,-20.22990,-324.10640
92.19801,-20.72298,-336.82521
92.25601,-21.21631,-349.76237
92.31201,-21.69235,-362.63715
92.36601,-22.15087,-375.27308
92.42001,-22.60982,-388.20516
92.47201,-23.05208,-400.90233
92.52400,-23.49434,-413.75194
92.57601,-23.93571,-426.74117
92.62601,-24.36111,-439.45622
92.67600,-24.78598,-452.42246
92.72401,-25.19380,-465.09154
92.75001,-25.41514,-472.08622
92.75201,-25.43206,-472.62553
92.80200,-25.75959,-485.20584
92.90201,-25.72150,-482.84311
92.93800,-25.49974,-470.14460
92.96600,-25.26364,-456.93792
92.99201,-25.02220,-443.44839
93.01801,-24.76870,-430.03779
93.04401,-24.50598,-417.16602
93.07201,-24.21558,-403.89847
93.10001,-23.91777,-391.08895
93.13001,-23.59246,-377.93554
93.16000,-23.26254,-365.18261
93.19200,-22.90655,-352.00696
93.22401,-22.54602,-339.28573
93.25800,-22.16032,-326.26063
93.29201,-21.77265,-313.63267
93.32800,-21.35878,-300.74483
93.36601,-20.92059,-287.77923
93.40601,-20.45722,-274.70436
93.44801,-19.96892,-261.62639
93.49201,-19.45676,-248.58592
93.53800,-18.94604,-235.83662
93.59200,-18.40177,-223.02248
93.65401,-17.81865,-210.16467
93.72201,-17.20772,-197.33567
93.79401,-16.57742,-184.65249
93.87000,-15.92188,-171.91589
93.95001,-15.23676,-159.14861
94.03201,-14.53698,-146.56697
94.11800,-13.80558,-133.96300
94.21001,-13.02239,-121.30477
94.30801,-12.18940,-108.57064
94.40801,-11.33914,-96.07753
94.50800,-10.48905,-84.25709
94.60800,-9.63866,-72.92085
94.70801,-8.78912,-62.14816
94.80801,-7.93903,-51.74499
94.90801,-7.08894,-41.84237
95.00800,-6.23933,-32.48682
95.10800,-5.38925,-23.73667
95.20801,-4.53916,-15.59149
95.30801,-3.68865,-8.54623
95.40801,-2.83916,-3.05220
95.50800,-1.98884,-0.26857
95.60800,-1.13923,0.03464
95.70801,-0.28932,0.03491
95.74201,0.00018,0.03538
95.74400,0.01734,0.03955
95.84400,0.43252,-0.02722
95.94401,-0.07318,0.00222
96.04401,-1.06491,-0.04001
96.14401,-2.16845,-0.72478
96.24400,-3.32454,-7.96867
96.34400,-4.50651,-20.30313
96.43001,-5.52832,-33.03345
96.51601,-6.42516,-45.64394
96.60800,-7.28511,-58.16319
96.70200,-8.11786,-70.79456
96.79401,-8.91402,-83.37008
96.88400,-9.68524,-96.07286
96.97000,-10.41856,-108.68665
97.05400,-11.13412,-121.38909
97.13400,-11.81447,-133.93473
97.21201,-12.47753,-146.49626
97.28800,-13.12362,-159.27246
97.36001,-13.73598,-171.82333
97.43001,-14.33077,-184.39472
97.49800,-14.90869,-197.05357
97.56400,-15.47000,-209.60022
97.63001,-16.03094,-222.38370
97.69401,-16.57502,-235.00537
97.75800,-17.11905,-247.85208
97.82201,-17.66271,-260.72646
97.88400,-18.19048,-273.40623
97.94601,-18.71734,-286.18047
98.00800,-19.24403,-298.97682
98.06801,-19.75397,-311.63782
98.12801,-20.26398,-324.48985
98.18601,-20.75712,-337.28585
98.24201,-21.23334,-349.80949
98.29801,-21.70933,-362.65865
98.35201,-22.16774,-375.33168
98.40601,-22.62686,-388.22033
98.45801,-23.06918,-400.93157
98.51000,-23.51132,-413.77764
98.56001,-23.93577,-426.28814
98.61001,-24.36105,-439.00564
98.66000,-24.78598,-451.90018
98.70801,-25.19380,-464.54392
98.73400,-25.41520,-471.56919
98.73601,-25.43212,-472.11159
98.78600,-25.75935,-484.81598
98.88600,-25.72078,-482.37178
98.92201,-25.49885,-469.74570
98.95001,-25.26274,-456.51533
98.97601,-25.02143,-443.03395
